Alcohol,Ash,Magnesium,Flavanoids,Color_intensity,Proline,class
1.518612540989146,0.23205254099474312,1.9139052175708113,1.0348189581307363,0.2517168498188536,1.0130089267476907,1
0.24628962701505472,-0.8279963232661995,0.018145020611759512,0.7336289414294697,-0.2933213287130475,0.9652415206686003,1
0.19687902841412025,1.1093343596934533,0.08835836123987255,1.2155329681514961,0.2690196491373267,1.3951481753804136,1
1.6915496360924187,0.4879264047818666,0.930918448777229,1.466524648735885,1.1860680130163985,2.3345738282691912,1
0.2957002256159914,1.84040254194238,1.281985151917794,0.663351270865841,-0.3192755276907569,-0.03787400699229761,1
1.481554592038443,0.3051593592196358,0.8607051081491158,1.3661279765021292,0.731869530906481,2.2390390161110103,1
1.7162549353928882,0.3051593592196358,-0.2627083419006926,0.49267692806845687,0.08301455646374147,1.7295200179340462,1
1.30861749693517,0.8900139050187754,1.4926251738021332,0.4826372608450811,-0.003499440128623882,1.7454424866270764,1
2.2597715200031785,-0.7183360959288614,-0.19249500127257957,0.9545016203437319,0.06138605731565023,0.9493190519755701,1
1.061564503930491,-0.3528020048043981,-0.12228166064446655,1.125175963141116,0.9351774228985393,0.9493190519755701,1
1.3580280955361046,-0.24314177746705992,0.36921172375232464,1.2958503059385003,0.29929954794465463,2.4301086404273717,1
1.3827333948365716,-0.17003495924216727,-0.33292168252880566,0.40231992305807707,-0.02512793927671512,1.697675080547986,1
0.925685357777919,0.15894572276985047,-0.7542017262974838,0.7336289414294697,0.23441405050038053,1.825054830092227,1
2.160950322801307,0.08583890454495782,-0.6137750450412578,1.6673179932033955,0.14790005390801558,1.2836908945292027,1
1.7039022857426547,0.04928549543251068,0.15857170186798558,1.6171196570865178,1.0562970181278508,2.5479349087557948,1
0.7774535619751135,1.2189945870307932,0.8607051081491158,0.8842239497801032,0.9697830215354855,1.7932098927061668,1
1.6050810885407834,1.2921014052556858,1.42241183317402,1.1151362959177407,0.4939560402774766,1.697675080547986,1
1.0245065549797903,0.9265673141312225,1.0713451300334549,1.3761676437255046,0.6669840334622069,1.2200010197570823,1
1.4692019423882092,0.41481958655697393,0.5798517456366638,1.9082700065644087,1.575380997682042,2.971472575990396,1
0.7898062116253471,0.7072468594565445,1.141558470661568,1.0046999564606094,0.01812905901946736,0.3124203042543651,1
1.30861749693517,-0.31624859569195257,1.8436918769426982,1.1452552975878671,0.2560425496484722,0.10542821124497352,1
-0.08723191354125955,1.0362275414685607,0.15857170186798558,0.382240588611326,-0.2414129307576283,0.07358327385891326,1
0.8762747591769846,-0.023821322792381975,0.08835836123987255,0.8541049481099763,-0.5442119188309068,0.9174741145895099,1
-0.1860531107431307,0.5610332230067593,-0.33292168252880566,0.34208191971782376,-0.4879778210458693,0.8537842398173894,1
0.6168691165220721,0.8900139050187754,-0.2627083419006926,0.5830339330788366,-0.6653315140602182,0.3124203042543651,1
0.060999882261548254,3.1197718608780005,1.7032651956864722,0.6533116036424657,-0.6393773150825085,0.26465289817527476,1
0.48098997036950003,0.9265673141312225,-0.4733483637850317,0.9143429514502296,-0.11164193586908047,1.426993112766474,1
0.3698161235173953,-0.8279963232661995,-0.4031350231569187,0.1613679096970638,-0.47932642138663273,1.713597549241016,1
1.0739171535807246,1.5845286781552548,0.5096384050085507,0.9444619531203565,-0.2414129307576283,0.5353348659567869,1
1.2592068983342333,-0.572122459479076,-0.2627083419006926,0.30192325082432153,-0.15489893416526296,0.9174741145895099,1
0.9009800584774519,1.2189945870307932,0.08835836123987255,1.2255726353748715,0.2776710487965634,1.713597549241016,1
0.7156903137239432,-0.023821322792381975,0.4394250643804377,1.1653346320346183,0.7967550283507551,2.446031109120402,1
0.8392168102262816,-0.023821322792381975,0.2989983831242116,0.663351270865841,-0.5269091195124338,0.7741718963522388,1
0.9380380074281527,1.2189945870307932,2.2649719207113765,0.713549606982719,0.14790005390801558,1.554372862310715,1
0.6292217661723056,1.0362275414685607,0.7202784268928898,0.5027165952918322,-0.37118392564617614,1.1085437389058714,1
0.5921638172216048,0.15894572276985047,0.018145020611759512,0.9545016203437319,0.01812905901946736,0.551257334649817,1
0.34511082421692585,1.73074231460504,0.7202784268928898,0.6533116036424657,-0.19815593246144583,0.423877585105576,1
0.060999882261548254,0.6706934503440974,-0.12228166064446655,0.40231992305807707,-0.3495554264980849,1.1403886762919317,1
0.0857051815620155,-0.9742099597159848,-0.12228166064446655,0.6131529347489635,-0.5874689171270893,0.8697067085104195,1
1.5062598913389122,0.5244798138943121,1.9841185581989245,1.0147396236839852,0.01812905901946736,0.041738336472853015,1
0.6909850144234759,-0.2065883683546128,1.211771811289681,1.2657313042683738,0.46367614147014863,0.1531956173240639,1
0.5056952696699673,-0.9011031414910922,-0.6839883856693708,0.6533116036424657,-0.33657832700923,0.9174741145895099,1
1.0862698032309606,0.8169070867938827,0.08835836123987255,1.5368023192995135,0.1608771533968701,1.1085437389058714,1
0.2957002256159914,-0.27969518657950543,0.2287850424960986,0.6031132675255877,-0.30197272837228384,-0.21302116261562898,1
0.060999882261548254,-0.9742099597159848,0.5096384050085507,0.974580954790483,-0.007825139958242053,0.43980005379860615,1
1.4939072416886787,0.26860595010718863,0.7904917675210028,0.6231926019723388,0.0786888566341233,1.060776332826781,1
1.7039022857426547,-0.31624859569195257,0.15857170186798558,1.1452552975878671,-0.06838493757289761,1.0130089267476907,1
1.1109751025314278,-0.9011031414910922,0.08835836123987255,1.3661279765021292,0.45069904198129374,0.7582494276592087,1
1.3580280955361046,0.12239231365740333,0.2287850424960986,0.8942636170034786,0.4939560402774766,0.9970864580546606,1
1.1603857011323622,-0.3528020048043981,0.5798517456366638,1.5167229848527624,1.661894994274408,1.6339852057758655,1
0.060999882261548254,-1.1935304143906629,-0.5435617044131448,1.2456519698216226,0.926526023239303,1.2836908945292027,1
1.0245065549797903,0.8534604959063299,-0.4031350231569187,0.9645412875671077,0.23441405050038053,1.6499076744688956,1
1.0121539053295565,0.19549913188229598,0.7904917675210028,1.7175163293202735,0.8616405257950288,1.4110706440734437,1
0.9503906570783863,1.1458877688059004,1.0713451300334549,0.7637479430995966,0.5372130385736591,2.000201985715558,1
0.9133327081276855,-0.42590882302929073,1.281985151917794,0.8741842825567274,0.34255654624083715,0.9970864580546606,1
0.6909850144234759,0.3417127683320813,1.141558470661568,0.7537082758762208,0.5155845394255678,1.188156082371022,1
1.5062598913389122,-0.24314177746705992,1.281985151917794,0.974580954790483,0.5718186372106052,0.7104820215801183,1
0.3574634738671595,1.1458877688059004,0.15857170186798558,1.2054933009281206,0.4074420436851112,1.6658301431619258,1
0.8886274088272182,0.4879264047818666,0.5798517456366638,1.6472386587566443,0.7534980300545723,1.713597549241016,1
-0.7789802939543575,-3.6791622340370105,-0.8244150669255969,-1.4650581804897744,-1.3444663873102856,-0.722540160792593,2
-0.828390892555292,-0.31624859569195257,0.08835836123987255,-0.942995484874246,-0.7734740098006747,-0.21302116261562898,2
-0.4454587533980411,-1.2666372326155555,0.018145020611759512,-0.6217261337262288,0.29929954794465463,-0.9454547224950147,2
0.826864160576048,-1.6321713237400186,-0.4031350231569187,-0.2402187792379579,-0.5442119188309068,-0.37224584954593026,2
-0.7789802939543575,-0.7548895050413069,-0.8946284075537099,1.0749776270242386,-0.26304142990571955,-1.0409895346531954,2
-1.0260332869590343,0.5975866321192047,0.2989983831242116,-0.2803774481314601,-0.9118964043484591,-1.247981627662587,2
-0.7789802939543575,0.7072468594565445,-0.12228166064446655,0.6231926019723388,-0.19815593246144583,-0.21939015009284105,2
0.13511578016294998,-2.436346324213837,-1.5265484732067272,1.155294964811243,0.10464305561183271,-0.7798610480875015,2
-0.7789802939543575,-1.6321713237400186,-1.5265484732067272,-0.029385767547071496,-0.16355033382449968,-0.7543850981786533,2
0.4192267221183298,-0.023821322792381975,0.7202784268928898,-0.7321624731833596,-0.8167310080968574,0.009893399086792766,2
-0.9766226883580976,-2.2535792786516056,3.5990253926455242,-0.7522418076301107,-0.9551534026446418,-0.09201040054860003,2
-0.8778014911562286,-0.572122459479076,0.2287850424960986,-1.0132731554378749,-0.8686394060522766,0.3920326477195158,2
1.061564503930491,1.1093343596934533,-0.9648417481818229,0.8340256136632253,-0.7258913116748739,-1.0728344720392557,2
0.6045164668718385,-0.46246223214173626,-0.8946284075537099,-0.19002044312108013,-0.5701661178086163,-0.8753958602456822,2
-0.013116015639855648,0.8534604959063299,2.7564653051081676,0.8641446153333521,-0.7388684111637286,0.7582494276592087,2
-1.2854389296139446,-0.24314177746705992,0.08835836123987255,0.11116957358018625,-0.7994282087783843,0.44298454753721217,2
-1.656018419120962,-1.6321713237400186,-0.19249500127257957,-0.46109145815221986,-0.5442119188309068,-1.0155135847443473,2
0.036294582961078826,-2.399792915101391,-0.9648417481818229,0.0007332341230549406,-0.19815593246144583,-1.1301553593341642,2
-1.4336707254167524,-0.4990156412541834,0.8607051081491158,-0.7120831387366084,-1.0416673992370071,-0.7862300355647135,2
-0.828390892555292,-1.5225110964026798,2.5458252832238286,-0.1799807758977046,-0.7172399120156373,0.009893399086792766,2
-0.37134285549663937,0.12239231365740333,0.08835836123987255,0.5227959297385832,-1.0762729978739531,-0.9040563038931364,2
-1.2360283310130102,-1.3397440508404481,-0.9648417481818229,0.23164558026069246,-1.106552896681281,-1.493187645535251,2
-0.3466375561961699,-0.6086758685915216,-0.9648417481818229,0.5027165952918322,-0.5009549205347241,-0.10474837550302414,2
-1.1372071338111391,0.5244798138943121,-1.5265484732067272,-0.4510517909288443,-1.236323891569829,-0.37224584954593026,2
0.060999882261548254,-0.17003495924216727,-1.035055088809936,-0.4410121237054688,-0.11164193586908047,-0.7384626294856231,2
-1.4336707254167524,0.7803536776814372,-0.4031350231569187,0.1814472441438149,-0.8686394060522766,-0.722540160792593,2
-0.4084008044473402,-0.46246223214173626,-0.05206832001635352,-0.08962377088732482,-1.0546444987258619,-0.9454547224950147,2
-1.0383859366092678,-0.2065883683546128,-0.6839883856693708,-0.34061545147171346,-1.1281813958293723,-0.8021525042577436,2
-1.6683710687711957,0.9265673141312225,-0.8244150669255969,-0.42093278925871763,-1.0632958983850984,-0.5887914237711399,2
-1.6807237184214292,0.3417127683320813,-1.105268429438049,-0.34061545147171346,-0.9767819017927332,-0.21302116261562898,2
-1.1372071338111391,-0.24314177746705992,-2.0882551982316313,-0.4410121237054688,-1.4353060837322689,-0.38816831823896036,2
-1.1372071338111391,-0.17003495924216727,-1.315908451322388,-0.5313691287158487,-1.1498098949774638,-0.849919910336834,2
-1.2360283310130102,0.19549913188229598,-0.9648417481818229,-0.7823608093002373,-0.6307259154232719,-0.9454547224950147,2
-0.38369550514687295,-0.38935541391684525,-1.3861217919505011,-0.5715277976093509,-0.8686394060522766,-0.8021525042577436,2
-0.8778014911562286,-0.5355690503666289,-0.8244150669255969,0.2216059130373171,-1.2579523907179202,-1.4549737206719788,2
-1.7054290177218987,-0.31624859569195257,-0.12228166064446655,0.23164558026069246,-0.7821254094599113,-1.2798265650486473,2
-0.6554537974520169,-0.6086758685915216,4.371372139554768,0.24168524748406822,-1.0632958983850984,0.6053937282061195,2
-1.4707286743674532,1.3652082234805785,2.4053986019676024,-1.0433921571080016,-1.106552896681281,-0.38816831823896036,2
-0.8778014911562286,-1.4128508690653407,-1.035055088809936,0.4725975936217057,-0.9335249034965505,-1.0155135847443473,2
-0.7789802939543575,-0.9742099597159848,-0.8244150669255969,1.7275559965436489,-0.2414129307576283,-0.2767110373877495,2
-0.8778014911562286,-0.572122459479076,-0.8244150669255969,0.9645412875671077,-1.1930668932736463,-1.0855724469936798,2
-1.1372071338111391,-2.436346324213837,-0.19249500127257957,0.1412885752503127,-0.76049691031182,-0.11748635045744824,2
-0.49486935199897775,-1.7052781419649115,-0.8244150669255969,-0.6719244698431063,-1.1281813958293723,-0.5887914237711399,2
-0.8160382429050584,0.3417127683320813,-0.12228166064446655,0.08105057191005936,-0.9767819017927332,-0.9836686473582871,2
-1.4583760247172197,-1.778384960189804,-0.9648417481818229,-0.3908137875885912,-1.2968836891844846,-1.0569120033462256,2
-0.6060431988510825,-1.4128508690653407,-1.035055088809936,-0.10970310533407593,-0.9162221041780775,-0.2384971125244772,2
-0.7172170457031872,-0.3528020048043981,-0.6839883856693708,-0.19002044312108013,-1.0200389000889156,-1.375361377206828,2
-0.9272120897571632,-0.9011031414910922,-1.3861217919505011,0.0007332341230549406,-0.7172399120156373,-0.7543850981786533,2
-0.3466375561961699,-0.31624859569195257,-1.105268429438049,-0.2703377809080846,-0.76049691031182,-0.8244439604279857,2
-0.964270038707864,-1.559064505515126,-0.5435617044131448,0.010772901346430717,-1.0200389000889156,-1.3849148584226463,2
-1.7177816673721322,1.2189945870307932,-0.4031350231569187,0.8942636170034786,-1.0416673992370071,-0.21302116261562898,2
-1.9030714121256387,-1.997705414864481,0.5096384050085507,0.5529149314087102,-0.9335249034965505,-0.5887914237711399,2
-0.5936905492008488,-0.7183360959288614,-0.8244150669255969,0.24168524748406822,-1.3228378881621943,-1.343516439820768,2
-1.5324919226186235,2.0231695875046105,0.2287850424960986,0.0007332341230549406,-0.5442119188309068,-0.44548920553386884,2
-1.964834660376809,0.4879264047818666,-0.8244150669255969,-0.019346100323696165,-0.8556623065634217,-0.9964066223127112,2
-1.1372071338111391,0.4879264047818666,-1.105268429438049,0.2617645819308193,-0.9335249034965505,-1.1524468155044063,2
-2.4342353470856977,-0.6086758685915216,-1.035055088809936,0.1412885752503127,-1.3660948864583768,-1.0823879532550738,2
-1.4583760247172197,-1.3762974599528943,-0.9648417481818229,-0.4309724564820932,-1.3444663873102856,-0.8021525042577436,2
-0.7172170457031872,-0.6452292777039688,0.5798517456366638,0.060971237463308264,-1.2968836891844846,-1.2798265650486473,2
-0.28487430794500185,-1.4128508690653407,-1.3861217919505011,-0.7823608093002373,-0.7172399120156373,-1.1938452341062846,2
-1.2360283310130102,-1.3397440508404481,-0.8946284075537099,-0.3908137875885912,-1.634288275894709,-0.5824224362939279,2
-1.9154240617758747,0.19549913188229598,-0.2627083419006926,0.7637479430995966,-0.7821254094599113,-0.38816831823896036,2
-1.7795449156233003,3.156325269990446,1.3521984925459072,3.0628317372525964,0.4074420436851112,-0.8976873164159244,2
-0.7172170457031872,1.3286548143681314,0.15857170186798558,0.10112990635681048,-1.288232289525248,-1.216136690276527,2
0.060999882261548254,-0.8645497323786466,-0.9648417481818229,0.6231926019723388,-1.0632958983850984,-1.1683692841974365,2
-1.3966127764660516,0.08583890454495782,-1.245695110694275,1.0046999564606094,-0.9767819017927332,-1.1683692841974365,2
-1.1495597834613727,-0.7183360959288614,-1.035055088809936,0.6231926019723388,-0.9940847011112063,-1.1747382716746486,2
-0.7048643960529536,-0.27969518657950543,-0.9648417481818229,1.125175963141116,-0.48365212121625106,-1.2575351088784053,2
-1.4954339736679227,1.5114218599303622,-0.5435617044131448,0.2115662458139418,-0.8902679052003678,-0.8945028226773183,2
-0.7789802939543575,-0.24314177746705992,-0.8244150669255969,0.4223992575048282,-1.270929490206775,-1.2893800462644653,2
-1.1866177324120757,0.04928549543251068,-1.3861217919505011,-0.2803774481314601,-1.0632958983850984,-0.5314705364762314,2
-0.17370046109289708,-0.17003495924216727,1.5628385144302461,-0.7823608093002373,-0.414440923942359,-0.37224584954593026,3
-0.14899516179242764,0.12239231365740333,0.2989983831242116,-0.812479810970364,0.14790005390801558,-0.6906952234065328,3
-0.23546370934406516,0.12239231365740333,-0.12228166064446655,-0.942995484874246,0.2776710487965634,-0.595160411248352,3
-0.37134285549663937,-0.023821322792381975,0.4394250643804377,-0.8325591454171151,-0.02512793927671512,-0.467780661704111,3
-0.6060431988510825,-0.42590882302929073,-1.035055088809936,-1.4550185132663989,0.1695285530561068,-0.30855597477380975,3
-0.49486935199897775,-0.6086758685915216,-0.4031350231569187,-1.3747011754793943,0.8832690249431201,-0.16525375653653862,3
-0.9272120897571632,0.6341400412316519,-0.7542017262974838,-1.56545485272353,-0.5225834196828154,-0.08564141307138798,3
-0.5813378995506152,0.9996741323561151,-0.2627083419006926,-1.4349391788196477,-0.02512793927671512,-0.7384626294856231,3
0.6045164668718385,-0.6452292777039688,-0.8244150669255969,-1.5554151855001543,0.2776710487965634,-0.5314705364762314,3
-0.1984057603933643,0.8900139050187754,0.08835836123987255,-1.4349391788196477,-0.05973353791366126,-0.49962559909017124,3
-0.08723191354125955,1.2189945870307932,-0.2627083419006926,-1.5353358510534032,-0.19815593246144583,-0.467780661704111,3
0.443932021418797,-0.06037473190482749,-0.7542017262974838,-1.5353358510534032,0.23441405050038053,0.10542821124497352,3
0.6415744158225393,1.2921014052556858,-0.19249500127257957,-1.515256516606652,-0.3062984282019024,-0.722540160792593,3
0.7651009123248776,-0.06037473190482749,-0.5435617044131448,-1.2341458343521368,-0.2846699290538108,-0.6270053486344123,3
-0.9272120897571632,-0.6086758685915216,0.8607051081491158,-1.254225168798888,1.3634217060307479,0.3442652416404254,3
0.19687902841412025,-0.791442914153754,0.15857170186798558,-1.4851375149365253,-0.4576979222385415,0.26465289817527476,3
1.0862698032309606,-0.4990156412541834,-1.3861217919505011,-1.6959705266274119,-0.06838493757289761,-1.0569120033462256,3
-0.16134781144266347,0.41481958655697393,-0.9648417481818229,-1.38474084270277,1.121182515572125,-0.38816831823896036,3
0.3945214228178625,0.04928549543251068,-0.5435617044131448,-1.274304503245639,1.454261402452731,-0.30855597477380975,3
0.0980578312122491,-0.023821322792381975,0.930918448777229,-0.6418054681729798,1.878179985755321,-0.6270053486344123,3
0.6168691165220721,0.9265673141312225,1.6330518550583593,-0.46109145815221986,1.5321239993858595,-0.7862300355647135,3
-0.26016900864453457,0.41481958655697393,0.8607051081491158,-0.6719244698431063,2.483777961901878,-0.849919910336834,3
0.13511578016294998,1.401761632593024,1.141558470661568,-0.7522418076301107,0.8832690249431201,-1.0250670659601653,3
0.28334757596575777,-0.31624859569195257,-0.12228166064446655,-1.20402683268201,2.3626583666725662,-0.2289436313086591,3
-0.519574651299445,-0.9742099597159848,0.2287850424960986,-1.4550185132663989,1.0995540164240332,-0.34040091215987,3
0.20923167806435386,-0.17003495924216727,-0.4733483637850317,-1.4048201771495212,1.2293250113125815,-0.06971894437835786,3
1.0368592046300238,0.04928549543251068,-0.7542017262974838,-1.20402683268201,1.7094776924002084,-0.849919910336834,3
-0.6801590967524864,0.9996741323561151,-0.19249500127257957,-1.4550185132663989,1.0562970181278508,0.423877585105576,3
1.654491687141718,1.2189945870307932,-0.12228166064446655,-0.722122805959984,3.435431924417896,-0.2767110373877495,3
0.5921638172216048,0.9996741323561151,-0.7542017262974838,-0.9329558176508704,2.8947194457156127,-0.40409078693199046,3
-0.7913329436045912,0.04928549543251068,-0.8244150669255969,-1.1136698276716304,1.121182515572125,-0.722540160792593,3
0.8515694598765152,0.6341400412316519,0.5096384050085507,-1.4750978477131498,0.35553364572969204,-0.21302116261562898,3
-0.1860531107431307,0.7803536776814372,0.4394250643804377,-1.4349391788196477,0.2257626508411442,-0.5633154738622917,3
-0.0501739645905565,-0.06037473190482749,0.4394250643804377,-1.3345425065858922,0.09599165595259637,-0.2289436313086591,3
0.96274330672862,-0.24314177746705992,-0.6839883856693708,-1.3546218410326432,1.9560425826884495,-0.4200132556250206,3
0.9009800584774519,-0.38935541391684525,-0.8244150669255969,-1.56545485272353,0.6756354331214436,-0.722540160792593,3
0.5551058682709018,0.8534604959063299,0.7904917675210028,-1.1136698276716304,2.4318695639464587,-0.16525375653653862,3
-0.22311105969383155,-0.24314177746705992,-0.8244150669255969,-1.3747011754793943,2.2501901711024916,-0.19709869392259885,3
0.7156903137239432,1.182441177918346,0.36921172375232464,-1.1939871654586347,1.5580781983635694,0.009893399086792766,3
0.49334262001973367,1.8038491328299326,0.8607051081491158,-1.073511158778128,1.4888670010896772,-0.37224584954593026,3
-0.9889753380083335,-0.17003495924216727,-0.2627083419006926,-1.5453755182767788,0.19115705220419807,-0.7543850981786533,3
-0.28487430794500185,-0.31624859569195257,-0.9648417481818229,-1.5252961838300276,2.0944645446662506,-0.8817648477228942,3
1.4321439934375084,0.41481958655697393,-0.6137750450412578,-1.3345425065858922,2.0079509806438685,-0.2767110373877495,3
0.8762747591769846,0.3051593592196358,-0.33292168252880566,-1.4248995115962724,1.1428110147202162,-0.021951538299267485,3
0.49334262001973367,0.41481958655697393,0.15857170186798558,-1.2843441704690146,0.9697830215354855,0.009893399086792766,3
0.33275817456669227,-0.38935541391684525,1.42241183317402,-1.3445821738092678,2.2242359721247817,0.28057536686830487,3
0.20923167806435386,0.012732086320065164,1.42241183317402,-1.3546218410326432,1.8349229874591386,0.296497835561335,3
1.3950860444868076,1.3652082234805785,-0.2627083419006926,-1.274304503245639,1.7916659891629554,-0.595160411248352,3
